MTK;1497305161;12;HAGUENAU;830521;TER;40;;A;1497336840;;;
MTK;1497305161;13;STRASBOURG;830514;TER;40;;B;1497337440;;;
MTK;1497305161;14;STRASBOURG;830516;TER;40;;B;1497339240;;;
MTK;1497305161;15;HAGUENAU;830525;TER;40;;A;1497340440;;;
MTK;1497305161;16;STRASBOURG;830520;TER;40;;B;1497342840;;;
MTK;1497305161;17;HAGUENAU;830529;TER;40;;A;1497344100;;;
MTK;1497305161;18;WISSEMBOURG;830531;TER;40;;A;1497345000;;;
MTK;1497305161;19;STRASBOURG;830524;TER;40;;B;1497346440;;;
MTK;1497305161;20;HAGUENAU;830533;TER;40;;A;1497347640;;;
MSB;1497306020;1;LUCHON-RICHELIEU;35688;BUS;1040;;;1497328680;;;
MSB;1497306020;2;MONTRÉJEAU-GOURDAN POLIGNAN;35759;BUS;1040;;;1497333660;;;
MSB;1497306020;3;MONTRÉJEAU-GOURDAN POLIGNAN;35699;BUS;1040;;;1497335340;;;
MSB;1497306020;4;LUCHON-RICHELIEU;35690;BUS;1040;;;1497337620;;;
MSB;1497306020;5;LUCHON-RICHELIEU;35686;BUS;1040;;;1497340440;;;
MSB;1497306020;6;MONTRÉJEAU-GOURDAN POLIGNAN;433701;BUS;1040;;;1497340920;;;
MSB;1497306020;7;LUCHON-RICHELIEU;433700;BUS;1040;;;1497345120;;;
MSB;1497306020;8;MONTRÉJEAU-GOURDAN POLIGNAN;35701;BUS;1040;;;1497347700;;;
MSB;1497306020;9;MONTRÉJEAU-GOURDAN POLIGNAN;55909;BUS;10;;;1497357960;;;
MSB;1497306020;10;LUCHON-RICHELIEU;35692;BUS;1040;;;1497359700;;;
MSB;1497306020;11;LUCHON;55906;BUS;10;;;1497363840;;;
MSB;1497306020;12;MONTRÉJEAU-GOURDAN POLIGNAN;35703;BUS;1040;;;1497364620;;;
MSB;1497306020;13;LUCHON-RICHELIEU;35694;BUS;1040;;;1497370980;;;
MSB;1497306020;14;MONTRÉJEAU-GOURDAN POLIGNAN;35705;BUS;1040;;;1497374100;;;
MSB;1497306020;15;MONTRÉJEAU-GOURDAN POLIGNAN;35663;BUS;1040;;;1497382620;;;
MRG;1497305036;1;ST GERVAIS;96552;TER;40;;B;1497324480;;;
MRG;1497305036;2;ST GERVAIS;884650;TER;40;;B;1497328140;;;
MRG;1497305036;3;ANNEMASSE;884601;TER;40;;B;1497331680;;;
MRG;1497305036;4;ST GERVAIS;884150;TER;40;;A;1497331740;;;
MRG;1497305036;5;ANNECY;884101;TER;40;;B;1497335280;;;
MRG;1497305036;6;ST GERVAIS;884654;TER;40;;A;1497335340;;;
MRG;1497305036;7;BELLEGARDE;884605;TER;40;;B;1497338880;;;
MRG;1497305036;8;ST GERVAIS;884154;TER;40;;A;1497338940;;;
MRG;1497305036;9;ST GERVAIS;884662;TER;40;;B;1497342540;;;
MRG;1497305036;10;BELLEGARDE;884609;TER;40;;B;1497346080;;;
MRG;1497305036;11;ANNECY;884109;TER;40;;B;1497349680;;;
MRG;1497305036;12;ST GERVAIS;884666;TER;40;;A;1497349740;;;
MRG;1497305036;13;BELLEGARDE;884617;TER;40;;B;1497353280;;;
MRG;1497305036;14;ST GERVAIS;884164;TER;40;;A;1497353340;;;
MRG;1497305036;15;ANNECY;884113;TER;40;;B;1497356880;;;
MRG;1497305036;16;ST GERVAIS;884668;TER;40;;A;1497356940;;;
MRG;1497305036;17;BELLEGARDE;884621;TER;40;;B;1497360480;;;
MRG;1497305036;18;ST GERVAIS;884168;TER;40;;A;1497360540;;;
MRG;1497305036;19;ANNECY;884117;TER;40;;B;1497364080;;;
MRG;1497305036;20;ST GERVAIS;884670;TER;40;;A;1497364140;;;
MXC;1497305119;1;BOURG;889403;TER;40;;A;1497325860;;;
MXC;1497305119;2;BOURG;889405;TER;40;;A;1497327660;;;
MXC;1497305119;3;BOURG;889409;TER;40;;A;1497329460;;;
MXC;1497305119;4;LYON PERR.;889402;TER;40;;A;1497330480;;;
MXC;1497305119;5;BOURG;886415;TER;40;;A;1497331320;;;
MXC;1497305119;6;BOURG;889415;TER;40;;A;1497333060;;;
MXC;1497305119;7;LYON PERR.;889404;TER;40;;A;1497334080;;;
MXC;1497305119;8;BOURG;886417;TER;40;;A;1497334860;;;
MXC;1497305119;9;BOURG;889419;TER;40;;A;1497336660;;;
MXC;1497305119;10;LYON PERR.;889406;TER;40;;A;1497337740;;;
MXC;1497305119;11;BOURG;889423;TER;40;;A;1497343860;;;
MXC;1497305119;12;LYON PERR.;889410;TER;40;;A;1497344940;;;
MXC;1497305119;13;BOURG;889425;TER;40;;A;1497347460;;;
MXC;1497305119;14;LYON PERR.;889416;TER;40;;A;1497348480;;;
MXC;1497305119;15;BOURG;889427;TER;40;;A;1497351060;;;
MXC;1497305119;16;LYON PERR.;889418;TER;40;;A;1497352080;;;
MXC;1497305119;17;BOURG;889429;TER;40;;A;1497354660;;;
MXC;1497305119;18;LYON PERR.;889420;TER;40;;A;1497355680;;;
MXC;1497305119;19;BOURG;889431;TER;40;;A;1497358260;;;
MXC;1497305119;20;LYON PERR.;889428;TER;40;;A;1497359340;;;
MMD;1497306006;1;AGEN;866808;TER;40;;;1497324060;;;
MMD;1497306006;2;AGEN;866810;TER;40;;;1497326880;;;
MMD;1497306006;3;AGEN;866812;TER;40;;;1497330300;;;
MMD;1497306006;4;BORDEAUX SAINT-JEAN;866813;TER;40;;;1497332340;;;
MMD;1497306006;5;BORDEAUX SAINT-JEAN;866815;TER;40;;;1497333360;;;
MMD;1497306006;6;AGEN;866814;TER;40;;;1497334860;;;
MMD;1497306006;7;AGEN;866820;TER;40;;;1497345600;;;
MMD;1497306006;8;BORDEAUX SAINT-JEAN;866817;TER;40;;;1497346740;;;
MMD;1497306006;9;AGEN;866824;TER;40;;;1497352800;;;
MMD;1497306006;10;BORDEAUX SAINT-JEAN;866819;TER;40;;;1497354240;;;
MMD;1497306006;11;MARSEILLE SAINT-CHARLES;4754;INTERCITES;73;;;1497354900;;;
MMD;1497306006;12;BORDEAUX SAINT-JEAN;4663;INTERCITES;73;;;1497355680;;;
MMD;1497306006;13;AGEN;866828;TER;40;;;1497360060;;;
MMD;1497306006;14;BORDEAUX SAINT-JEAN;866829;TER;40;;;1497361140;;;
MMD;1497306006;15;MARSEILLE SAINT-CHARLES;4756;INTERCITES;73;;;1497361980;;;
MMD;1497306006;16;AGEN;866832;TER;40;;;1497367140;;;
MMD;1497306006;17;BORDEAUX SAINT-JEAN;866833;TER;40;;;1497368340;;;
MMD;1497306006;20;BORDEAUX;866877;TER;40;I;;1497371460;;;
MLV;1497304978;1;LILLE EUROPE;5004;TGV;30;I;;1497330420;;;
MLV;1497304978;2;LILLE EUROPE;5104;TGV;30;I;;1497330420;;;
MLV;1497304978;3;LYON PART D.;9853;TGV;30;I;;1497332700;;;
MLV;1497304978;4;LILLE EUROPE;5200;TGV;30;I;;1497335340;;;
MLV;1497304978;5;LILLE FLANDR;5110;TGV;30;I;;1497336000;;;
MLV;1497304978;6;BRUXELLES;9810;TGV;30;I;;1497336000;;;
MLV;1497304978;7;MULHOUSE;5153;TGV;30;I;;1497336540;;;
MLV;1497304978;8;RENNES;5255;TGV;30;I;;1497337020;;;
MLV;1497304978;9;NANTES;5252;TGV;30;I;;1497337020;;;
MLV;1497304978;10;STRASBOURG;5487;TGV;30;I;;1497338940;;;
MLV;1497304978;11;STRASBOURG;5470;TGV;30;I;;1497338940;;;
MLV;1497304978;12;MARSEILLE;5065;TGV;30;I;;1497340140;;;
MLV;1497304978;13;MARSEILLE;9855;TGV;30;I;;1497340140;;;
MLV;1497304978;14;TOURCOING;7632;OUIGO;39;I;;1497340680;;;
MLV;1497304978;15;BRUXELLES;9812;TGV;30;I;;1497341220;;;
MLV;1497304978;16;BRUXELLES;5012;TGV;30;I;;1497341220;;;
MLV;1497304978;17;STRASBOURG;5450;TGV;30;I;;1497342180;;;
MLV;1497304978;18;NANTES;5479;TGV;30;I;;1497342420;;;
MLV;1497304978;19;LILLE EUROPE;5202;TGV;30;I;;1497342540;;;
MLV;1497304978;20;LYON PER.;6282;OUIGO;39;I;;1497342840;;;
MSC;1497305860;1;STRASBOURG;6827;TGV;30;;B;1497390840;ARR;;
MSC;1497305860;2;PARIS;2911;IDTGV;33;;I;1497304920;ARR;;
MSC;1497305860;3;PARIS;6131;TGV;30;;I;1497304920;ARR;;
MSC;1497305860;4;MARNE CHESSY;6271;OUIGO;39;;C;1497305460;;0015;
MSC;1497305860;5;TOULON;881408;TER;40;I;;1497325800;;;
MSC;1497305860;6;AIX EN PCE;880115;TER;40;I;;1497327720;;;
MSC;1497305860;7;TOULON;881412;TER;40;I;;1497327780;;;
MSC;1497305860;8;MIRAMAS;879103;TER;40;I;;1497327840;;;
MSC;1497305860;9;AVIGNON C;879503;TER;40;I;;1497329880;;;
MSC;1497305860;10;HYERES;881600;TER;40;I;;1497329880;;;
MSC;1497305860;11;AIX EN PCE;880119;TER;40;I;;1497330180;;;
MSC;1497305860;12;AUBAGNE;881006;TER;40;I;;1497330180;;;
MSC;1497305860;13;MIRAMAS PDB;879703;TER;40;I;;1497330540;;;
MSC;1497305860;14;TOULON;881416;TER;40;I;;1497330660;;;
MSC;1497305860;15;PERTUIS;880605;TER;40;I;;1497330900;;;
MSC;1497305860;16;AVIGNON C;879601;TER;40;I;;1497331200;;;
MSC;1497305860;17;BEZIERS;876501;TER;40;I;;1497331500;;;
MSC;1497305860;18;HYERES;881602;TER;40;I;;1497331740;;;
MSC;1497305860;19;MIRAMAS PDB;879707;TER;40;I;;1497331980;;;
MSC;1497305860;20;LES ARCS;881652;TER;40;I;;1497332220;;;
MBC;1497305192;1;MARSEILLE;881651;TER;40;;1;1497325020;;;
MBC;1497305192;2;MARSEILLE;881605;TER;40;;3;1497326760;;;
MBC;1497305192;3;PARIS;5773;INTERCITES;73;;1;1497326340;;0010;
MBC;1497305192;4;TOULON;881412;TER;40;;2;1497327300;;;
MBC;1497305192;5;MARSEILLE;881607;TER;40;;1;1497328620;;;
MBC;1497305192;6;HYERES;881600;TER;40;;2;1497329400;;;
MBC;1497305192;7;AUBAGNE;881006;TER;40;;4;1497329820;;;
MBC;1497305192;8;MARSEILLE;881007;TER;40;;3;1497329820;;;
MBC;1497305192;9;TOULON;881416;TER;40;;2;1497330180;;;
MBC;1497305192;10;MARSEILLE;881609;TER;40;;1;1497330420;;;
MBC;1497305192;11;MARSEILLE;881011;TER;40;;3;1497331020;;;
MBC;1497305192;12;HYERES;881602;TER;40;;2;1497331380;;;
MBC;1497305192;13;LES ARCS;881652;TER;40;;2;1497331680;;;
MBC;1497305192;14;TOULON;881700;TER;40;;2;1497332100;;;
MBC;1497305192;15;AUBAGNE;881012;TER;40;;4;1497332220;;;
MBC;1497305192;16;MARSEILLE;881613;TER;40;;1;1497332220;;;
MBC;1497305192;17;HYERES;881604;TER;40;;2;1497333060;;;
MBC;1497305192;18;LES ARCS;881654;TER;40;;2;1497333360;;;
MBC;1497305192;19;AUBAGNE;881014;TER;40;;4;1497333420;;;
MBC;1497305192;20;MARSEILLE;881015;TER;40;;3;1497333420;;;
MAI;1497305174;1;SERQUEUX;847500;TER;40;;D;1497328380;;;
MAI;1497305174;2;LE TREPORT;847502;TER;40;;D;1497330120;;;
MAI;1497305174;3;ABANCOURT;847508;TER;40;;D;1497331800;;;
MAI;1497305174;4;BEAUVAIS;847503;TER;40;;D;1497334020;;;
MAI;1497305174;5;ABANCOURT;38402;TER;40;;;1497335880;;;
MAI;1497305174;6;ABANCOURT;38404;TER;40;;;1497347640;;;
MAI;1497305174;7;BEAUVAIS;847509;TER;40;;D;1497351660;;;
MAI;1497305174;8;LE TREPORT;847514;TER;40;;D;1497353340;;;
MAI;1497305174;9;ABANCOURT;38406;TER;40;;;1497366900;;;
MAI;1497305174;10;BEAUVAIS;847511;TER;40;;D;1497367080;;;
MAI;1497305174;11;BEAUVAIS;847513;TER;40;;D;1497371220;;;
MAI;1497305174;12;LE TREPORT;847518;TER;40;;D;1497372900;;;
MAI;1497305174;13;BEAUVAIS;38405;TER;40;;;1497374220;;;
MAI;1497305174;14;BEAUVAIS;38407;TER;40;;;1497375660;;;
MAI;1497305174;15;BEAUVAIS;847525;TER;40;;D;1497377880;;;
MVJ;1497305144;1;ST CHELY D A;34215;BUS;10;;;1497324300;;;
MVJ;1497305144;2;MENDE;34220;BUS;10;;;1497331500;;;
MVJ;1497305144;3;BEZIERS;878950;TER;40;;B;1497340260;;;
MVJ;1497305144;4;MENDE;34222;BUS;10;;;1497342900;;;
MVJ;1497305144;5;LA BASTIDE;34258;BUS;10;;;1497347700;;;
MVJ;1497305144;6;ST CHELY D A;878957;TER;40;;A;1497348480;;;
MVJ;1497305144;7;BEZIERS;15942;INTERCITES;73;;A;1497350820;;;
MVJ;1497305144;8;CLERMONT FD;34229;BUS;10;;;1497351600;;;
MVJ;1497305144;9;ST CHELY D A;34217;BUS;10;;;1497354780;;;
MVJ;1497305144;10;MILLAU;34218;BUS;10;;;1497362880;;;
MVJ;1497305144;11;ST CHELY D A;34215;BUS;10;;;1497324300;;;
MVJ;1497305144;12;MENDE;34220;BUS;10;;;1497331500;;;
MVJ;1497305144;13;BEZIERS;878950;TER;40;;B;1497340260;;;
MVJ;1497305144;14;MENDE;34222;BUS;10;;;1497342900;;;
MVJ;1497305144;15;LA BASTIDE;34258;BUS;10;;;1497347700;;;
MVJ;1497305144;16;ST CHELY D A;878957;TER;40;;A;1497348480;;;
MVJ;1497305144;17;BEZIERS;15942;INTERCITES;73;;A;1497350820;;;
MVJ;1497305144;18;CLERMONT FD;34229;BUS;10;;;1497351600;;;
MVJ;1497305144;19;ST CHELY D A;34217;BUS;10;;;1497354780;;;
MVJ;1497305144;20;MILLAU;34218;BUS;10;;;1497362880;;;
MST;1497305997;1;BRIVE LA GAILLARDE;869102;TER;40;;;1497328800;;;
MST;1497305997;2;LIMOGES BÉNÉDICTINS;869103;TER;40;;;1497329160;;;
MST;1497305997;3;BRIVE LA GAILLARDE;869106;TER;40;;;1497334080;;;
MST;1497305997;4;LIMOGES BÉNÉDICTINS;869105;TER;40;;;1497334440;;;
MST;1497305997;5;LIMOGES BÉNÉDICTINS;869107;TER;40;;;1497352440;;;
MST;1497305997;6;BRIVE LA GAILLARDE;869108;TER;40;;;1497353160;;;
MST;1497305997;7;LIMOGES BÉNÉDICTINS;869109;TER;40;;;1497365160;;;
MST;1497305997;8;LIMOGES BÉNÉDICTINS;869111;TER;40;;;1497368760;;;
MST;1497305997;9;BRIVE LA GAILLARDE;869112;TER;40;;;1497370380;;;
MST;1497305997;10;LIMOGES BÉNÉDICTINS;869113;TER;40;;;1497372360;;;
MST;1497305997;11;BRIVE LA GAILLARDE;869114;TER;40;;;1497373980;;;
MST;1497305997;12;LIMOGES BÉNÉDICTINS;869115;TER;40;;;1497376140;;;
MST;1497305997;13;BRIVE LA GAILLARDE;869116;TER;40;;;1497379500;;;
MIA;1497305074;1;ARVANT;31121;BUS;10;I;;1497329520;;;
MIA;1497305074;2;ST FLOUR;31204;BUS;10;I;;1497329760;;;
MIA;1497305074;3;AURILLAC;873800;TER;40;I;;1497330240;;;
MIA;1497305074;4;ARVANT;31203;BUS;10;I;;1497333480;;;
MIA;1497305074;5;AURILLAC;31122;BUS;10;I;;1497337080;;;
MIA;1497305074;6;ST FLOUR;31214;BUS;10;I;;1497346080;;;
MIA;1497305074;7;AURILLAC;873804;TER;40;I;;1497346560;;;
MIA;1497305074;8;CLERMONT FD;871209;TER;40;I;;1497346620;;;
MIA;1497305074;9;CLERMONT FD;15941;INTERCITES;73;I;;1497355740;;;
MIA;1497305074;10;NEUSSARGUES;15940;INTERCITES;73;I;;1497358620;;;
MIA;1497305074;11;ST FLOUR;31208;BUS;10;I;;1497368520;;;
MIA;1497305074;12;AURILLAC;871206;TER;40;I;;1497369180;;;
MIA;1497305074;13;CLERMONT FD;873803;TER;40;I;;1497369360;;;
MIA;1497305074;14;ST FLOUR;31210;BUS;10;I;;1497372600;;;
MIA;1497305074;15;CLERMONT FD;873807;TER;40;I;;1497373020;;;
MIA;1497305074;16;AURILLAC;873810;TER;40;I;;1497373200;;;
MIA;1497305074;17;CLERMONT FD;873809;TER;40;I;;1497376140;;;
MIA;1497305074;18;AURILLAC;873812;TER;40;I;;1497378720;;;
MIA;1497305074;19;CLERMONT FD;873811;TER;40;I;;1497381180;;;
MPW;1497304978;1;PARIS MONTP.;8403;TGV;30;I;;1497329400;;;
MPW;1497304978;2;PARIS MONTP.;8903;TGV;30;I;;1497330120;;;
MPW;1497304978;3;PARIS MONTP.;8103;TGV;30;I;;1497330120;;;
MPW;1497304978;4;NANTES;5300;TGV;30;I;;1497331320;;;
MPW;1497304978;5;PARIS MONTP.;8807;TGV;30;I;;1497331860;;;
MPW;1497304978;6;PARIS MONTP.;8081;TGV;30;I;;1497332700;;;
MPW;1497304978;7;RENNES;5254;TGV;30;I;;1497334920;;;
MPW;1497304978;8;NANTES;5252;TGV;30;I;;1497334920;;;
MPW;1497304978;9;LYON PERR.;5353;TGV;30;I;;1497335700;;;
MPW;1497304978;10;LILLE EUROPE;5201;TGV;30;I;;1497337500;;;
MPW;1497304978;11;NANTES;5338;TGV;30;I;;1497338520;;;
MPW;1497304978;12;RENNES;5336;TGV;30;I;;1497338520;;;
MPW;1497304978;13;NANTES;5478;TGV;30;I;;1497339900;;;
MPW;1497304978;14;STRASBOURG;5487;TGV;30;I;;1497341100;;;
MPW;1497304978;15;STRASBOURG;5471;TGV;30;I;;1497341100;;;
MPW;1497304978;16;LE HAVRE;5316;TGV;30;I;;1497342060;;;
MPW;1497304978;17;TOURCOING;7633;OUIGO;39;I;;1497342900;;;
MPW;1497304978;18;BORDEAUX;5441;TGV;30;I;;1497343920;;;
MPW;1497304978;19;BORDEAUX;5261;TGV;30;I;;1497343920;;;
MPW;1497304978;20;STRASBOURG;5451;TGV;30;I;;1497344700;;;
MHW;1497305172;1;SELESTAT;831300;TER;40;;B;1497324180;;;
MHW;1497305172;2;SELESTAT;831302;TER;40;;B;1497327600;;;
MHW;1497305172;3;SELESTAT;831304;TER;40;;B;1497329280;;;
MHW;1497305172;4;SELESTAT;831308;TER;40;;B;1497331380;;;
MHW;1497305172;5;STRASBOURG;831305;TER;40;;C;1497331740;;;
MHW;1497305172;6;SELESTAT;831312;TER;40;;B;1497333180;;;
MHW;1497305172;7;SELESTAT;831316;TER;40;;B;1497334980;;;
MHW;1497305172;8;COLMAR;831318;TER;40;;B;1497336780;;;
MHW;1497305172;9;STRASBOURG;831319;TER;40;;A;1497350820;;;
MHW;1497305172;10;SELESTAT;831324;TER;40;;B;1497351120;;;
MHW;1497305172;11;STRASBOURG;831325;TER;40;;C;1497363780;;;
MHW;1497305172;12;SELESTAT;831330;TER;40;;B;1497365580;;;
MHW;1497305172;13;SELESTAT;831332;TER;40;;B;1497367380;;;
MHW;1497305172;14;STRASBOURG;831331;TER;40;;C;1497367740;;;
MHW;1497305172;15;SELESTAT;831336;TER;40;;B;1497369120;;;
MHW;1497305172;16;STRASBOURG;831335;TER;40;;C;1497369540;;;
MHW;1497305172;17;SELESTAT;831340;TER;40;;B;1497370980;;;
MHW;1497305172;18;STRASBOURG;831339;TER;40;;C;1497371340;;;
MHW;1497305172;19;STRASBOURG;831343;TER;40;;C;1497373260;;;
MHW;1497305172;20;STRASBOURG;831347;TER;40;;A;1497376020;;;
MBG;1497305058;1;JEUMONT;841800;TER;40;;E;1497322440;;;
MBG;1497305058;2;AULNOYE;841801;TER;40;;A;1497324120;;;
MBG;1497305058;3;JEUMONT;841802;TER;40;I;;1497324840;;;
MBG;1497305058;4;JEUMONT;841852;TER;40;I;;1497326160;;;
MBG;1497305058;5;AULNOYE;841803;TER;40;I;;1497327180;;;
MBG;1497305058;6;JEUMONT;841804;TER;40;I;;1497328500;;;
MBG;1497305058;7;JEUMONT;841702;TER;40;I;;1497329160;;;
MBG;1497305058;8;BUSIGNY;841701;TER;40;I;;1497329640;;;
MBG;1497305058;9;JEUMONT;841806;TER;40;I;;1497329700;;;
MBG;1497305058;10;AULNOYE;841841;TER;40;I;;1497331440;;;
MBG;1497305058;11;JEUMONT;841808;TER;40;I;;1497332100;;;
MBG;1497305058;12;BUSIGNY;841703;TER;40;I;;1497333240;;;
MBG;1497305058;13;JEUMONT;841810;TER;40;I;;1497333360;;;
MBG;1497305058;14;BUSIGNY;841705;TER;40;I;;1497335040;;;
MBG;1497305058;15;LILLE;841807;TER;40;I;;1497335400;;;
MBG;1497305058;16;JEUMONT;841812;TER;40;I;;1497335640;;;
MBG;1497305058;17;JEUMONT;841814;TER;40;I;;1497336960;;;
MBG;1497305058;18;PARIS NORD;2301;INTERCITES;73;I;;1497338100;;;
MBG;1497305058;19;LILLE;841809;TER;40;I;;1497338520;;;
MBG;1497305058;20;AULNOYE;841707;TER;40;I;;1497340440;;;
MEL;1497305997;1;P.LYON-B;153111;TRANSILIEN;60;;A;1497306300;;;
MEL;1497305997;2;PARIS-LYON;152883;TRANSILIEN;60;;1B;1497306960;;;
MEL;1497305997;3;P.LYON-B;153113;TRANSILIEN;60;;A;1497308100;;;
MEL;1497305997;4;P.LYON-B;153115;TRANSILIEN;60;;A;1497309900;;;
MEL;1497305997;5;PARIS-LYON;152885;TRANSILIEN;60;;1;1497310380;;;
MEL;1497305997;6;LAROCHE-MIG.;891000;TER;40;;2;1497325260;;;
MEL;1497305997;7;MONTEREAU;151504;TRANSILIEN;60;;2B;1497325920;;;
MEL;1497305997;8;MONTARGIS;151910;TRANSILIEN;60;;2;1497326100;;;
MEL;1497305997;9;MONTEREAU;152920;TRANSILIEN;60;;2;1497327120;;;
MEL;1497305997;10;MONTEREAU;151508;TRANSILIEN;60;;2C;1497327780;;;
MEL;1497305997;11;MONTARGIS;151914;TRANSILIEN;60;;2;1497328020;;;
MEL;1497305997;12;P.LYON-B;153401;TRANSILIEN;60;;1B;1497328080;;;
MEL;1497305997;13;P.LYON-B COE;157601;TRANSILIEN;60;;1C;1497328740;;;
MEL;1497305997;14;MONTEREAU;152924;TRANSILIEN;60;;2;1497328860;;;
MEL;1497305997;15;PARIS-LYON;151805;TRANSILIEN;60;;1;1497329040;;;
MEL;1497305997;16;MONTEREAU;151510;TRANSILIEN;60;;2C;1497329520;;;
MEL;1497305997;17;MONTARGIS;151916;TRANSILIEN;60;;2;1497329820;;;
MEL;1497305997;18;P.LYON-B;153403;TRANSILIEN;60;;1B;1497329880;;;
MEL;1497305997;19;P.LYON-B COE;157921;TRANSILIEN;60;;1C;1497330180;;;
MEL;1497305997;20;LAROCHE-MIG.;891006;TER;40;;2;1497330720;;;
MDE;1497305119;1;CLERMONT FD;34223;BUS;10;;;1497306900;;;
MDE;1497305119;2;MARVEJOLS;423111;BUS;10;;;1497332880;;;
MDE;1497305119;3;MARVEJOLS;34253;BUS;10;;;1497335220;;;
MDE;1497305119;4;MARVEJOLS;34240;BUS;10;;;1497342900;;;
MDE;1497305119;5;LA BASTIDE;34258;BUS;10;;;1497345060;;;
MDE;1497305119;6;CLERMONT FD;34229;BUS;10;;;1497354000;;;
MDE;1497305119;7;MARVEJOLS;34257;BUS;10;;;1497356700;;;
MDE;1497305119;8;ALES;423112;BUS;10;;;1497362880;;;
MDE;1497305119;9;LE PUY EN V;34241;BUS;10;;;1497363300;;;
MDE;1497305119;10;LA BASTIDE;34072;BUS;10;;;1497367200;;;
MDE;1497305119;11;CLERMONT FD;34221;BUS;10;;;1497375900;;;
MDE;1497305119;12;ALES;423120;BUS;10;;;1497384060;;;
MEN;1497305325;1;VENTIMIGLIA;86000;TER;40;;2;1497324840;;;
MEN;1497305325;2;NICE VILLE;86001;TER;40;;1;1497326820;;;
MEN;1497305325;3;VENTIMIGLIA;86002;TER;40;;2;1497327840;;;
MEN;1497305325;4;NICE VILLE;86003;TER;40;;1;1497328740;;;
MEN;1497305325;5;VENTIMIGLIA;86004;TER;40;;2;1497329280;;;
MEN;1497305325;6;NICE VILLE;881101;TER;40;;1B;1497329340;;;
MEN;1497305325;7;NICE VILLE;86005;TER;40;;1;1497330300;;;
MEN;1497305325;8;CANNES BOCCA;881103;TER;40;;1B;1497330900;;;
MEN;1497305325;9;CANNES BOCCA;86007;TER;40;;1;1497332040;;;
MEN;1497305325;10;VENTIMIGLIA;86008;TER;40;;2;1497332820;;;
MEN;1497305325;11;LES ARCS;881105;TER;40;;1B;1497333000;;;
MEN;1497305325;12;CANNES BOCCA;86009;TER;40;;1;1497334200;;;
MEN;1497305325;13;CANNES BOCCA;881111;TER;40;;1B;1497334560;;;
MEN;1497305325;14;VENTIMIGLIA;86010;TER;40;;2;1497335160;;;
MEN;1497305325;15;CANNES VOY;86011;TER;40;;1B;1497336060;;;
MEN;1497305325;16;VENTIMIGLIA;86012;TER;40;;2;1497336540;;;
MEN;1497305325;17;MARSEILLE;86091;TER;40;;1;1497336600;;;
MEN;1497305325;18;VENTIMIGLIA;86014;TER;40;;2;1497337560;;;
MEN;1497305325;19;CANNES BOCCA;86013;TER;40;;1;1497337860;;;
MEN;1497305325;20;LES ARCS;881121;TER;40;;1B;1497338400;;;
MLX;1497306017;1;LATOUR DE CAROL ENVEITG;871482;TER;40;;;1497326760;;;
MLX;1497306017;2;LATOUR DE CAROL ENVEITG;871484;TER;40;;;1497333900;;;
MLX;1497306017;3;PARIS AUSTERLITZ;3981;LUNEA;73;;;1497337320;;;
MLX;1497306017;4;TOULOUSE MATABIAU;13981;INTERCITES;73;;;1497337320;;;
MLX;1497306017;5;TOULOUSE MATABIAU;871473;TER;40;;;1497344340;;;
MLX;1497306017;6;TOULOUSE MATABIAU;871475;TER;40;;;1497351720;;;
MLX;1497306017;7;LATOUR DE CAROL ENVEITG;871476;TER;40;;;1497355500;;;
MLX;1497306017;8;TOULOUSE MATABIAU;871477;TER;40;;;1497366120;;;
MLX;1497306017;9;LATOUR DE CAROL ENVEITG;871478;TER;40;;;1497369900;;;
MLX;1497306017;10;TOULOUSE MATABIAU;871479;TER;40;;;1497373320;;;
MLX;1497306017;11;LATOUR DE CAROL ENVEITG;3980;LUNEA;73;;;1497377160;;;
MLX;1497306017;12;LATOUR DE CAROL ENVEITG;13980;INTERCITES;73;;;1497377160;;;
MLX;1497306017;13;TOULOUSE MATABIAU;871481;TER;40;;;1497380520;;;
MWE;1497305119;1;LISLE JOURDA;870400;TER;40;;A;1497327660;;;
MWE;1497305119;2;TOULOUSE;870401;TER;40;;A;1497328680;;;
MWE;1497305119;3;AUCH;870300;TER;40;;A;1497329460;;;
MWE;1497305119;4;TOULOUSE;870301;TER;40;;A;1497330420;;;
MWE;1497305119;5;LISLE JOURDA;870402;TER;40;;A;1497331260;;;
MWE;1497305119;6;TOULOUSE;870403;TER;40;;A;1497332280;;;
MWE;1497305119;7;TOULOUSE;870303;TER;40;;A;1497334020;;;
MWE;1497305119;8;LISLE JOURDA;870404;TER;40;;A;1497334860;;;
MWE;1497305119;9;TOULOUSE;870405;TER;40;;A;1497335880;;;
MWE;1497305119;10;AUCH;870304;TER;40;;A;1497336660;;;
MWE;1497305119;11;TOULOUSE;870407;TER;40;;A;1497337680;;;
MWE;1497305119;12;LISLE JOURDA;870406;TER;40;;A;1497338460;;;
MWE;1497305119;13;LISLE JOURDA;870408;TER;40;;A;1497342060;;;
MWE;1497305119;14;TOULOUSE;870409;TER;40;;A;1497343080;;;
MWE;1497305119;15;ST CYPRIEN;870305;TER;40;;A;1497344820;;;
MWE;1497305119;16;LISLE JOURDA;870410;TER;40;;A;1497349260;;;
MWE;1497305119;17;ST CYPRIEN;870411;TER;40;;A;1497350280;;;
MWE;1497305119;18;TOULOUSE;870307;TER;40;;A;1497352020;;;
