STO;1497389764;3;CALAIS;844801;TER;40;;1;1497412620;;;
STO;1497389764;4;LILLE FLANDRES;844806;TER;40;;2;1497413220;;;
STO;1497389764;5;LILLE FLANDRES;844808;TER;40;;2;1497414900;;;
STO;1497389764;6;CALAIS;846501;TER;40;;1;1497415800;;;
STO;1497389764;7;LILLE FLANDRES;844810;TER;40;;4;1497416040;;;
STO;1497389764;8;LILLE FLANDRES;844812;TER;40;;2;1497416880;;;
STO;1497389764;9;CALAIS;844803;TER;40;;1;1497417960;;;
STO;1497389764;10;LILLE FLANDRES;844814;TER;40;;2;1497418500;;;
STO;1497389764;11;CALAIS;844805;TER;40;;1;1497419580;;;
STO;1497389764;12;LILLE FLANDRES;844816;TER;40;;4;1497419640;;;
STO;1497389764;13;LILLE FLANDRES;844818;TER;40;;2;1497420480;;;
STO;1497389764;14;CALAIS;844807;TER;40;;1;1497421620;;;
STO;1497389764;15;CALAIS;844809;TER;40;;1;1497423180;;;
STO;1497389764;16;LILLE FLANDRES;844820;TER;40;;2;1497424140;;;
STO;1497389764;17;CALAIS;844811;TER;40;;1;1497425160;;;
STO;1497389764;18;LILLE FLANDRES;844822;TER;40;;2;1497425700;;;
STO;1497389764;19;CALAIS;844813;TER;40;;1;1497426780;;;
STO;1497389764;20;CALAIS;844815;TER;40;;1;1497430500;;;
SHS;1497387022;1;BEAUVAIS;847500;TER;40;;D;1497328920;;;
SHS;1497387022;2;BEAUVAIS;847502;TER;40;;D;1497330600;;;
SHS;1497387022;3;BEAUVAIS;847508;TER;40;;D;1497332340;;;
SHS;1497387022;4;TREPORT MERS;847503;TER;40;;D;1497333660;;;
SHS;1497387022;5;BEAUVAIS;38402;TER;40;;;1497336840;;;
SHS;1497387022;6;TREPORT MERS;847509;TER;40;;D;1497351300;;;
SHS;1497387022;7;BEAUVAIS;847514;TER;40;;D;1497353880;;;
SHS;1497387022;8;ABANCOURT;38403;TER;40;;;1497355080;;;
SHS;1497387022;9;ABANCOURT;847511;TER;40;;D;1497366720;;;
SHS;1497387022;10;BEAUVAIS;38406;TER;40;;;1497367860;;;
SHS;1497387022;11;ABANCOURT;847513;TER;40;;D;1497370800;;;
SHS;1497387022;12;ABANCOURT;38405;TER;40;;;1497373380;;;
SHS;1497387022;13;BEAUVAIS;847518;TER;40;;D;1497373440;;;
SHS;1497387022;14;ABANCOURT;38407;TER;40;;;1497374820;;;
SHS;1497387022;15;ABANCOURT;847525;TER;40;;D;1497377520;;;
SVX;1497389162;1;LYON PERR.;889403;TER;40;;A;1497325500;;;
SVX;1497389162;2;LYON PERR.;889405;TER;40;;A;1497327300;;;
SVX;1497389162;3;LYON PERR.;889409;TER;40;;A;1497329100;;;
SVX;1497389162;4;BOURG EN B.;889402;TER;40;;B;1497330960;;;
SVX;1497389162;5;LYON PERR.;886415;TER;40;;A;1497331020;;;
SVX;1497389162;6;LYON PERR.;889415;TER;40;;A;1497332700;;;
SVX;1497389162;7;LYON PERR.;886417;TER;40;;A;1497334560;;;
SVX;1497389162;8;BOURG EN B.;889404;TER;40;;B;1497334560;;;
SVX;1497389162;9;LYON PERR.;889419;TER;40;;A;1497336300;;;
SVX;1497389162;10;BOURG EN B.;889406;TER;40;;B;1497338160;;;
SVX;1497389162;11;LYON P.DIEU;49603;BUS;10;;;1497339240;;;
SVX;1497389162;12;BOURG EN B.;49602;BUS;10;;;1497342180;;;
SVX;1497389162;13;LYON PERR.;889423;TER;40;;A;1497343500;;;
SVX;1497389162;14;BOURG EN B.;889410;TER;40;;B;1497345360;;;
SVX;1497389162;15;LYON PERR.;889425;TER;40;;A;1497347100;;;
SVX;1497389162;16;BOURG EN B.;889416;TER;40;;B;1497348960;;;
SVX;1497389162;17;LYON PERR.;889427;TER;40;;A;1497350700;;;
SVX;1497389162;18;BOURG EN B.;889418;TER;40;;B;1497352560;;;
SVX;1497389162;19;LYON PERR.;889429;TER;40;;A;1497354300;;;
SVX;1497389162;20;BOURG EN B.;889420;TER;40;;B;1497356160;;;
SPA;1497387003;1;AIX L. BAINS;49820;BUS;10;;;1497325020;;;
SPA;1497387003;2;CHAMBERY;49844;BUS;10;;;1497326280;;;
SPA;1497387003;3;BOURG ST M.;49821;BUS;10;;;1497328740;;;
SPA;1497387003;4;MODANE;883301;TER;40;;A;1497329580;;;
SPA;1497387003;5;CHAMBERY;883354;TER;40;;B;1497330420;;;
SPA;1497387003;6;LYON P. DIEU;17910;TER;40;;B;1497330720;;;
SPA;1497387003;7;ALBERTVILLE;883103;TER;40;;A;1497331440;;;
SPA;1497387003;8;MODANE;883305;TER;40;;A;1497333180;;;
SPA;1497387003;9;CHAMBERY;883358;TER;40;;B;1497334080;;;
SPA;1497387003;10;LYON P. DIEU;17912;TER;40;;B;1497334320;;;
SPA;1497387003;11;BOURG ST M.;49829;BUS;10;;;1497336000;;;
SPA;1497387003;12;ALBERTVILLE;883105;TER;40;;A;1497340140;;;
SPA;1497387003;13;CHAMBERY;883162;TER;40;;B;1497340140;;;
SPA;1497387003;14;CHAMBERY;49830;BUS;10;;;1497343740;;;
SPA;1497387003;15;CHAMBERY;883366;TER;40;;B;1497344400;;;
SPA;1497387003;16;MODANE;883309;TER;40;;A;1497346860;;;
SPA;1497387003;17;ALBERTVILLE;883115;TER;40;;A;1497347340;;;
SPA;1497387003;18;CHAMBERY;883164;TER;40;;B;1497348720;;;
SPA;1497387003;19;CHAMBERY;883372;TER;40;;B;1497351240;;;
SPA;1497387003;20;MODANE;883313;TER;40;;A;1497351300;;;
SPC;1497387043;1;ORLEANS;16800;TER;40;I;;1497323400;;;
SPC;1497387043;2;BOURGES;860800;TER;40;I;;1497326700;;;
SPC;1497387043;3;ORLEANS;16802;TER;40;I;;1497327000;;;
SPC;1497387043;4;PARIS MONTP.;8300;TGV;30;I;;1497327540;;;
SPC;1497387043;5;PARIS AUSTER;14038;INTERCITES;73;I;;1497328080;;;
SPC;1497387043;6;LYON PERRAC.;5300;TGV;30;I;;1497328320;;;
SPC;1497387043;7;TOURS;107300;TER;40;I;;1497328440;;;
SPC;1497387043;8;BLOIS-CHAMBO;860202;TER;40;I;;1497328560;;;
SPC;1497387043;9;TOURS;860152;TER;40;I;;1497329700;;;
SPC;1497387043;10;PARIS MONTP.;8302;TGV;30;I;;1497329820;;;
SPC;1497387043;11;TOURS;860821;TER;40;I;;1497330180;;;
SPC;1497387043;12;DIJON;860872;TER;40;I;;1497330240;;;
SPC;1497387043;13;ORLEANS;16804;TER;40;I;;1497330480;;;
SPC;1497387043;14;PARIS MONTP.;8342;TGV;30;I;;1497330840;;;
SPC;1497387043;15;TOURS;860205;TER;40;I;;1497330960;;;
SPC;1497387043;16;TOURS;105342;TER;40;I;;1497331140;;;
SPC;1497387043;17;BLERE CROIX;860702;TER;40;I;;1497331560;;;
SPC;1497387043;18;TOURS;860733;TER;40;I;;1497332400;;;
SPC;1497387043;19;PARIS MONTP.;8306;TGV;30;I;;1497332580;;;
SPC;1497387043;20;BORDEAUX;8403;TGV;30;I;;1497332880;;;
SPE;1497386896;1;LYON P. DIEU;96552;TER;40;;A;1497325260;;;
SPE;1497386896;2;BELLEGARDE;884650;TER;40;;A;1497328860;;;
SPE;1497386896;3;ST GERVAIS;884601;TER;40;;A;1497331080;;;
SPE;1497386896;4;ANNECY;884150;TER;40;;A;1497332520;;;
SPE;1497386896;5;ST GERVAIS;884101;TER;40;;A;1497334680;;;
SPE;1497386896;6;BELLEGARDE;884654;TER;40;;A;1497336060;;;
SPE;1497386896;7;ST GERVAIS;884605;TER;40;;A;1497338280;;;
SPE;1497386896;8;ANNECY;884154;TER;40;;A;1497339720;;;
SPE;1497386896;9;BELLEGARDE;884662;TER;40;;A;1497343260;;;
SPE;1497386896;10;ST GERVAIS;884609;TER;40;;A;1497345480;;;
SPE;1497386896;11;ST GERVAIS;884109;TER;40;;A;1497349080;;;
SPE;1497386896;12;BELLEGARDE;884666;TER;40;;A;1497350460;;;
SPE;1497386896;13;ST GERVAIS;884617;TER;40;;A;1497352680;;;
SPE;1497386896;14;ANNECY;884164;TER;40;;A;1497354120;;;
SPE;1497386896;15;ST GERVAIS;884113;TER;40;;A;1497356280;;;
SPE;1497386896;16;BELLEGARDE;884668;TER;40;;A;1497357660;;;
SPE;1497386896;17;ST GERVAIS;884621;TER;40;;A;1497359880;;;
SPE;1497386896;18;ANNECY;884168;TER;40;;A;1497361320;;;
SPE;1497386896;19;ST GERVAIS;884117;TER;40;;A;1497363480;;;
SPE;1497386896;20;BELLEGARDE;884670;TER;40;;A;1497364860;;;
SPM;1497386908;1;PARAY LE MON;893903;TER;40;I;;1497325440;;;
SPM;1497386908;2;NEVERS;31712;CAR;1040;I;;1497327240;;;
SPM;1497386908;3;CLERMONT FD;873353;TER;40;I;;1497330900;;;
SPM;1497386908;4;NEVERS;893600;TER;40;I;;1497331080;;;
SPM;1497386908;5;NEVERS;873352;TER;40;I;;1497332460;;;
SPM;1497386908;6;NEVERS;874002;TER;40;I;;1497337380;;;
SPM;1497386908;7;MOULINS;31705;CAR;1040;I;;1497351240;;;
SPM;1497386908;8;MOULINS;31709;CAR;1040;I;;1497352620;;;
SPM;1497386908;9;NEVERS;31710;CAR;1040;I;;1497371160;;;
SPM;1497386908;10;MOULINS;893611;TER;40;I;;1497371760;;;
SPM;1497386908;11;NEVERS;31714;CAR;1040;I;;1497377760;;;
SPD;1497386930;1;LE MANS;857106;TER;40;I;;1497327600;;;
SPD;1497386930;2;CAEN;853707;TER;40;I;;1497328980;;;
SPD;1497386930;3;CAEN;853711;TER;40;I;;1497332700;;;
SPD;1497386930;4;LE MANS;857108;TER;40;I;;1497332820;;;
SPD;1497386930;5;CAEN;857103;TER;40;I;;1497336120;;;
SPD;1497386930;6;CAEN;857113;TER;40;I;;1497356580;;;
SPD;1497386930;7;TOURS;857210;TER;40;I;;1497366480;;;
SPD;1497386930;8;ALENCON;853718;TER;40;I;;1497369960;;;
SPD;1497386930;9;CAEN;853713;TER;40;I;;1497370440;;;
SPD;1497386930;10;LE MANS;857120;TER;40;I;;1497371760;;;
SPD;1497386930;11;CAEN;853617;TER;40;I;;1497377940;;;
SPD;1497386930;12;ALENCON;853724;TER;40;I;;1497378060;;;
SPT;1497386906;1;ETAPLES LE T;36011;CAR;1040;I;;1497322560;;;
SPT;1497386906;2;LILLE FL.;842900;TER;40;I;;1497322800;;;
SPT;1497386906;3;ARRAS;36010;CAR;1040;I;;1497324840;;;
SPT;1497386906;4;LILLE FL.;842902;TER;40;I;;1497326160;;;
SPT;1497386906;5;ARRAS;842304;TER;40;I;;1497326880;;;
SPT;1497386906;6;BOULOGNE V.;842309;TER;40;I;;1497329400;;;
SPT;1497386906;7;LILLE FL.;842904;TER;40;I;;1497329760;;;
SPT;1497386906;8;ARRAS;842310;TER;40;I;;1497330000;;;
SPT;1497386906;9;ARRAS;842312;TER;40;I;;1497332880;;;
SPT;1497386906;10;LILLE FL.;842906;TER;40;I;;1497333360;;;
SPT;1497386906;11;ETAPLES LE T;36013;CAR;1040;I;;1497334080;;;
SPT;1497386906;12;ARRAS;842316;TER;40;I;;1497334140;;;
SPT;1497386906;13;BETHUNE;36016;CAR;1040;I;;1497341400;;;
SPT;1497386906;14;ARRAS;842380;TER;40;I;;1497341460;;;
SPT;1497386906;15;CALAIS V.;842315;TER;40;I;;1497341640;;;
SPT;1497386906;16;BETHUNE;36020;CAR;1040;I;;1497343200;;;
SPT;1497386906;17;BETHUNE;36018;CAR;1040;I;;1497346920;;;
SPT;1497386906;18;ARRAS;36014;CAR;1040;I;;1497349200;;;
SPT;1497386906;19;ARRAS;842342;TER;40;I;;1497353400;;;
SPT;1497386906;20;ARRAS;842330;TER;40;I;;1497356760;;;
SPR;1497386975;1;LYON PERR.;887302;TER;40;;B;1497325860;;;
SPR;1497386975;2;ST ANDRE GAZ;887301;TER;40;;A;1497327000;;;
SPR;1497386975;3;LYON PERR.;887304;TER;40;;B;1497327660;;;
SPR;1497386975;4;LYON PERR.;887300;TER;40;;B;1497329460;;;
SPR;1497386975;5;ST ANDRE GAZ;887303;TER;40;;A;1497330600;;;
SPR;1497386975;6;ST PIERRE C.;49781;BUS;10;;;1497330900;;;
SPR;1497386975;7;LYON PERR.;885300;TER;40;;B;1497331260;;;
SPR;1497386975;8;ST ANDRE GAZ;887305;TER;40;;A;1497332400;;;
SPR;1497386975;9;LYON PERR.;887308;TER;40;;B;1497333060;;;
SPR;1497386975;10;ST ANDRE GAZ;887309;TER;40;;A;1497334140;;;
SPR;1497386975;11;LYON PERR.;887312;TER;40;;B;1497334860;;;
SPR;1497386975;12;LYON PERR.;887310;TER;40;;B;1497336660;;;
SPR;1497386975;13;ST ANDRE GAZ;887313;TER;40;;A;1497337800;;;
SPR;1497386975;14;LYON PERR.;887314;TER;40;;B;1497340260;;;
SPR;1497386975;15;ST ANDRE GAZ;887315;TER;40;;A;1497341400;;;
SPR;1497386975;16;LYON PERR.;887318;TER;40;;B;1497343860;;;
SPR;1497386975;17;ST ANDRE GAZ;887321;TER;40;;A;1497348600;;;
SPR;1497386975;18;LYON PERR.;887324;TER;40;;B;1497351060;;;
SPR;1497386975;19;ST ANDRE GAZ;887325;TER;40;;A;1497352140;;;
SPR;1497386975;20;ST PIERRE C.;49783;BUS;10;;;1497352500;;;
SQT;1497386866;1;PARIS-NORD;12300;INTERCITES;73;I;;1497321960;;;
SQT;1497386866;2;LILLE FLANDR;843801;TER;40;I;;1497323100;;;
SQT;1497386866;3;PARIS-NORD;12302;INTERCITES;73;I;;1497325560;;;
SQT;1497386866;4;COMPIEGNE;849604;TER;40;I;;1497325860;;;
SQT;1497386866;5;LILLE FLANDR;843805;TER;40;I;;1497326700;;;
SQT;1497386866;6;AMIENS;849402;TER;40;I;;1497327000;;;
SQT;1497386866;7;PARIS-NORD;2304;INTERCITES;73;I;;1497327840;;;
SQT;1497386866;8;GARE TGV HP;69550;BUS;10;I;;1497328500;;;
SQT;1497386866;9;PARIS-NORD;847906;TER;40;I;;1497329160;;;
SQT;1497386866;10;COMPIEGNE;849606;TER;40;I;;1497329460;;;
SQT;1497386866;11;LILLE FLANDR;843809;TER;40;I;;1497330300;;;
SQT;1497386866;12;AMIENS;849404;TER;40;I;;1497330600;;;
SQT;1497386866;13;PARIS-NORD;2308;INTERCITES;73;I;;1497331440;;;
SQT;1497386866;14;PARIS-NORD;847908;TER;40;I;;1497332760;;;
SQT;1497386866;15;COMPIEGNE;849608;TER;40;I;;1497333120;;;
SQT;1497386866;16;GARE TGV HP;69560;BUS;10;I;;1497333600;;;
SQT;1497386866;17;LILLE;843811;TER;40;I;;1497333900;;;
SQT;1497386866;18;AMIENS;849406;TER;40;I;;1497334200;;;
SQT;1497386866;19;PARIS-NORD;2312;INTERCITES;73;I;;1497335040;;;
SQT;1497386866;20;MAUBEUGE;2301;INTERCITES;73;I;;1497335700;;;
SQY;1497389766;1;PARIS MONTPARNASSE;164404;TRANSILIEN;60;;2;1497390600;;;
SQY;1497389766;2;RAMBOUILLET;165493;TRANSILIEN;60;;1;1497391920;;;
SQY;1497389766;3;PARIS MONTPARNASSE;164446;TRANSILIEN;60;;2B;1497409440;;;
SQY;1497389766;4;SAINT-MARTIN D'ETAMPES;141446;RER;63;;A;1497409800;;;
SQY;1497389766;5;LA DÉFENSE;164350;TRANSILIEN;60;;2B;1497410940;;;
SQY;1497389766;6;PARIS MONTPARNASSE;164450;TRANSILIEN;60;;2B;1497411240;;;
SQF;1497386948;1;LYON PERR.;39550;BUS;10;;;1497322620;;;
SQF;1497386948;2;LYON PERR.;887302;TER;40;;A;1497325260;;;
SQF;1497386948;3;LYON PERR.;887304;TER;40;;A;1497327000;;;
SQF;1497386948;4;ST ANDRE GAZ;887301;TER;40;;B;1497327540;;;
SQF;1497386948;5;LYON PERR.;887300;TER;40;;A;1497328860;;;
SQF;1497386948;6;LYON PERR.;885300;TER;40;;A;1497330600;;;
SQF;1497386948;7;ST ANDRE GAZ;887303;TER;40;;B;1497331140;;;
SQF;1497386948;8;LYON PERR.;887308;TER;40;;A;1497332520;;;
SQF;1497386948;9;ST ANDRE GAZ;887305;TER;40;;B;1497333000;;;
SQF;1497386948;10;LYON PERR.;887312;TER;40;;A;1497334200;;;
SQF;1497386948;11;ST ANDRE GAZ;887309;TER;40;;B;1497334680;;;
SQF;1497386948;12;LYON PERR.;887310;TER;40;;A;1497336060;;;
SQF;1497386948;13;ST ANDRE GAZ;887313;TER;40;;B;1497338340;;;
SQF;1497386948;14;LYON PERR.;887314;TER;40;;A;1497339660;;;
SQF;1497386948;15;ST ANDRE GAZ;887315;TER;40;;B;1497341940;;;
SQF;1497386948;16;LYON PERR.;887318;TER;40;;A;1497343260;;;
SQF;1497386948;17;ST ANDRE GAZ;887321;TER;40;;B;1497349140;;;
SQF;1497386948;18;LYON PERR.;887324;TER;40;;A;1497350460;;;
SQF;1497386948;19;LYON PERR.;887326;TER;40;;A;1497352200;;;
SQF;1497386948;20;ST ANDRE GAZ;887325;TER;40;;B;1497352680;;;
SRA;1497386941;1;LYON PERR.;886102;TER;40;;B;1497326820;;;
SRA;1497386941;2;VALENCE;886103;TER;40;;C;1497327840;;;
SRA;1497386941;3;MACON VILLE;886172;TER;40;;B;1497328620;;;
SRA;1497386941;4;LYON PT DIEU;886106;TER;40;;B;1497329820;;;
SRA;1497386941;5;VALENCE;886105;TER;40;;C;1497330060;;;
SRA;1497386941;6;LYON PERR.;886108;TER;40;;B;1497330420;;;
SRA;1497386941;7;VALENCE;886107;TER;40;;C;1497331440;;;
SRA;1497386941;8;MACON VILLE;886174;TER;40;;B;1497332220;;;
SRA;1497386941;9;LYON PERR.;886110;TER;40;;B;1497334020;;;
SRA;1497386941;10;VALENCE;886111;TER;40;;C;1497335040;;;
SRA;1497386941;11;LYON PERR.;886176;TER;40;;B;1497335820;;;
SRA;1497386941;12;LYON PT DIEU;886178;TER;40;;B;1497337140;;;
SRA;1497386941;13;VALENCE;886113;TER;40;;C;1497337260;;;
SRA;1497386941;14;LYON PT DIEU;886112;TER;40;;B;1497344220;;;
SRA;1497386941;15;AVIGNON;886183;TER;40;;C;1497344460;;;
SRA;1497386941;16;LYON PT DIEU;886116;TER;40;;B;1497351420;;;
SRA;1497386941;17;AVIGNON;886121;TER;40;;C;1497351660;;;
SRA;1497386941;18;VALENCE;886125;TER;40;;C;1497356640;;;
SRA;1497386941;19;LYON PT DIEU;886118;TER;40;;B;1497358620;;;
SRA;1497386941;20;VALENCE;886127;TER;40;;C;1497358860;;;
SBB;1497387028;1;CHAMBERY;883651;TER;40;;A;1497327600;;;
SBB;1497387028;2;AMBERIEU;883600;TER;40;;B;1497328620;;;
SBB;1497387028;3;CHAMBERY;883657;TER;40;;A;1497331320;;;
SBB;1497387028;4;AMBERIEU;49562;BUS;10;;;1497331500;;;
SBB;1497387028;5;AMBERIEU;883606;TER;40;;B;1497335820;;;
SBB;1497387028;6;CHAMBERY;883663;TER;40;;A;1497349320;;;
SBB;1497387028;7;AMBERIEU;883612;TER;40;;B;1497353820;;;
SBB;1497387028;8;CHAMBERY;883669;TER;40;;A;1497363600;;;
SBB;1497387028;9;AMBERIEU;49564;BUS;10;;;1497367800;;;
SBB;1497387028;10;AMBERIEU;883630;TER;40;;B;1497371820;;;
SBB;1497387028;11;CHAMBERY;883681;TER;40;;A;1497374520;;;
SBB;1497387028;12;AMBERIEU;883636;TER;40;;B;1497375420;;;
SRV;1497387252;1;- MENTON;881105;TER;40;;1;1497327180;;;
SRV;1497387252;2;- CANNES;881251;TER;40;;1;1497328860;;;
SRV;1497387252;3;MARSEILLE;881200;TER;40;;2;1497329160;;;
SRV;1497387252;4;- VINTIMILLE;86091;TER;40;;1;1497330600;;;
SRV;1497387252;5;- MENTON;881121;TER;40;;1;1497331800;;;
SRV;1497387252;6;- NICE;5773;INTERCITES;73;;1;1497332400;;;
SRV;1497387252;7;MARSEILLE;17470;TER;40;;2;1497332880;;;
SRV;1497387252;8;- VINTIMILLE;86093;TER;40;;1;1497334320;;;
SRV;1497387252;9;DIJON;6814;TGV;30;;2;1497334980;;;
SRV;1497387252;10;LES ARCS;881112;TER;40;;2;1497336540;;;
SRV;1497387252;11;- CANNES;881253;TER;40;;A;1497336840;;;
SRV;1497387252;12;- NICE;17471;TER;40;;1;1497338040;;;
SRV;1497387252;13;MARSEILLE;881204;TER;40;;2;1497340140;;;
SRV;1497387252;14;- NICE;6805;TGV;30;;1;1497341400;;;
SRV;1497387252;15;- VINTIMILLE;86025;TER;40;;1;1497341700;;;
SRV;1497387252;16;BRUXELLES;9866;TGV;30;;2;1497341940;;;
SRV;1497387252;17;- CANNES;881255;TER;40;;A;1497343440;;;
SRV;1497387252;18;PARIS;6074;TGV;30;;2;1497344280;;;
SRV;1497387252;19;PARIS;6174;TGV;30;;2;1497344280;;;
SRV;1497387252;20;- NICE;17473;TER;40;;1;1497345300;;;
SRO;1497386976;1;AMIENS;848300;TER;40;;2;1497324360;;;
SRO;1497386976;2;AMIENS;848836;TER;40;;2;1497327060;;;
SRO;1497386976;3;CALAIS;848801;TER;40;;1;1497328080;;;
SRO;1497386976;4;AMIENS;848302;TER;40;;2;1497329160;;;
SRO;1497386976;5;ABBEVILLE;848303;TER;40;;1;1497329340;;;
SRO;1497386976;6;AMIENS;848990;TER;40;;4;1497330180;;;
SRO;1497386976;7;AMIENS;848838;TER;40;;2;1497330600;;;
SRO;1497386976;8;CALAIS;848803;TER;40;;1;1497330960;;;
SRO;1497386976;9;AMIENS;848304;TER;40;;2;1497331560;;;
SRO;1497386976;10;AMIENS;848306;TER;40;;2;1497332760;;;
SRO;1497386976;11;ABBEVILLE;848305;TER;40;;1;1497333060;;;
SRO;1497386976;12;AMIENS;848334;TER;40;;2;1497333420;;;
SRO;1497386976;13;ABBEVILLE;848307;TER;40;;1;1497334500;;;
SRO;1497386976;14;AMIENS;848310;TER;40;;2;1497336360;;;
SRO;1497386976;15;AMIENS;848842;TER;40;;2;1497337800;;;
SRO;1497386976;16;ABBEVILLE;848311;TER;40;;1;1497340260;;;
SRO;1497386976;17;AMIENS;848818;TER;40;;2;1497348600;;;
SRO;1497386976;18;ABBEVILLE;848317;TER;40;;1;1497351060;;;
SRO;1497386976;19;ABBEVILLE;848319;TER;40;;1;1497352500;;;
SRO;1497386976;20;AMIENS;848324;TER;40;;2;1497354360;;;
SNP;1497386976;1;LYON PERR.;889653;TER;40;;B;1497328560;;;
SNP;1497386976;2;LYON PERR.;889655;TER;40;;B;1497332160;;;
SNP;1497386976;3;ROANNE;889654;TER;40;;A;1497333240;;;
SNP;1497386976;4;ROANNE;889660;TER;40;;A;1497353100;;;
SNP;1497386976;5;LYON PERR.;889667;TER;40;;B;1497353760;;;
SNP;1497386976;6;ROANNE;886612;TER;40;;A;1497358200;;;
SNP;1497386976;7;LYON PERR.;886619;TER;40;;B;1497360960;;;
SNP;1497386976;8;ROANNE;889666;TER;40;;A;1497367500;;;
SNP;1497386976;9;LYON PERR.;886621;TER;40;;B;1497368160;;;
SNP;1497386976;10;ROANNE;889668;TER;40;;A;1497371100;;;
SNP;1497386976;11;LYON PERR.;889677;TER;40;;B;1497371760;;;
SNP;1497386976;12;ROANNE;889670;TER;40;;A;1497374700;;;
SNP;1497386976;13;LYON PERR.;889675;TER;40;;B;1497375360;;;
SNP;1497386976;14;ROANNE;889674;TER;40;;A;1497378300;;;
SNP;1497386976;15;LYON P.DIEU;39641;BUS;10;;;1497381000;;;
SRP;1497386818;1;ST ETIENNE;49591;BUS;10;;;1497323820;;;
SRP;1497386818;2;ST ETIENNE;889903;TER;40;;A;1497327600;;;
SRP;1497386818;3;MONTBRISON;889906;TER;40;;A;1497328680;;;
SRP;1497386818;4;ST ETIENNE;889905;TER;40;;A;1497329820;;;
SRP;1497386818;5;ST ETIENNE;889907;TER;40;;A;1497331560;;;
SRP;1497386818;6;ST ETIENNE;889909;TER;40;;A;1497332760;;;
SRP;1497386818;7;MONTBRISON;889902;TER;40;;A;1497332880;;;
SRP;1497386818;8;ST ETIENNE;889911;TER;40;;A;1497334980;;;
SRP;1497386818;9;ST ETIENNE;889911;TER;40;;A;1497334980;;;
SRP;1497386818;10;ST ETIENNE;49593;BUS;10;;;1497337080;;;
SRP;1497386818;11;ST ETIENNE;889913;TER;40;;A;1497342000;;;
SRP;1497386818;12;MONTBRISON;49590;BUS;10;;;1497343200;;;
SRP;1497386818;13;ST ETIENNE;49595;BUS;10;;;1497345600;;;
SRP;1497386818;14;MONTBRISON;889912;TER;40;;A;1497354060;;;
SRP;1497386818;15;ST ETIENNE;889921;TER;40;;A;1497356400;;;
SRP;1497386818;16;BOEN;49852;BUS;10;;;1497357660;;;
SRP;1497386818;17;THIERS;49584;BUS;10;;;1497361860;;;
SRP;1497386818;18;ST ETIENNE;49597;BUS;10;;;1497362280;;;
SRP;1497386818;19;MONTBRISON;889916;TER;40;;A;1497364860;;;
SRP;1497386818;20;ST ETIENNE;889929;TER;40;;A;1497367260;;;
SDO;1497389769;1;BÉZIERS;878951;TER;40;;;1497413280;;;
SDO;1497389769;2;MILLAU;35814;BUS;1040;;;1497416520;;;
SDO;1497389769;3;SAINT-CHÉLY D'APCHER;878950;TER;40;;;1497421080;;;
SDO;1497389769;4;CLERMONT FERRAND;15940;;;;;1497431280;;;
SDO;1497389769;5;BÉZIERS;878957;TER;40;;;1497440700;;;
SDO;1497389769;6;BÉZIERS;15941;;;;;1497455760;;;
SDO;1497389769;7;MILLAU;878962;TER;40;;;1497463140;;;
XTD;1497386962;1;NANTES;858100;TER;40;I;;1497326700;;;
XTD;1497386962;2;NANTES;858150;TER;40;I;;1497328320;;;
XTD;1497386962;3;CLISSON;858199;TER;40;I;;1497328620;;;
XTD;1497386962;4;CLISSON;858151;TER;40;I;;1497329880;;;
XTD;1497386962;5;NANTES;858102;TER;40;I;;1497330300;;;
XTD;1497386962;6;NANTES;858152;TER;40;I;;1497331920;;;
XTD;1497386962;7;CLISSON;858101;TER;40;I;;1497332220;;;
XTD;1497386962;8;CLISSON;858153;TER;40;I;;1497333480;;;
XTD;1497386962;9;NANTES;858104;TER;40;I;;1497333900;;;
XTD;1497386962;10;NANTES;858154;TER;40;I;;1497335520;;;
XTD;1497386962;11;CLISSON;858103;TER;40;I;;1497335820;;;
XTD;1497386962;12;CLISSON;858155;TER;40;I;;1497337080;;;
XTD;1497386962;13;NANTES;858106;TER;40;I;;1497337500;;;
XTD;1497386962;14;NANTES;858156;TER;40;I;;1497339120;;;
XTD;1497386962;15;CLISSON;858107;TER;40;I;;1497343020;;;
XTD;1497386962;16;NANTES;858110;TER;40;I;;1497344700;;;
XTD;1497386962;17;CLISSON;858161;TER;40;I;;1497347880;;;
XTD;1497386962;18;NANTES;858112;TER;40;I;;1497348300;;;
XTD;1497386962;19;CLISSON;858111;TER;40;I;;1497350220;;;
XTD;1497386962;20;CLISSON;858163;TER;40;I;;1497351480;;;
XTX;1497386969;1;NANTES;858100;TER;40;I;;1497326820;;;
XTX;1497386969;2;CLISSON;858199;TER;40;I;;1497328380;;;
XTX;1497386969;3;NANTES;858150;TER;40;I;;1497328440;;;
XTX;1497386969;4;CLISSON;858151;TER;40;I;;1497329640;;;
XTX;1497386969;5;NANTES;858102;TER;40;I;;1497330420;;;
XTX;1497386969;6;CLISSON;858101;TER;40;I;;1497331980;;;
XTX;1497386969;7;NANTES;858152;TER;40;I;;1497332040;;;
XTX;1497386969;8;CLISSON;858153;TER;40;I;;1497333240;;;
XTX;1497386969;9;NANTES;858104;TER;40;I;;1497334020;;;
XTX;1497386969;10;CLISSON;858103;TER;40;I;;1497335580;;;
XTX;1497386969;11;NANTES;858154;TER;40;I;;1497335640;;;
